"","state","date","site","dailycases","note"
"195","Peru",2020-03-28,"Madre de Dios",0,"NA"
"196","Peru",2020-03-28,"Pasco",0,"NA"
"197","Peru",2020-03-28,"Piura",0,"NA"
"198","Peru",2020-03-28,"San Martín",1,"NA"
"199","Peru",2020-03-28,"Tumbes",1,"NA"
"200","Peru",2020-03-29,"Ancash",0,"NA"
"201","Peru",2020-03-29,"Arequipa",0,"NA"
"202","Peru",2020-03-29,"Ayacucho",1,"NA"
"203","Peru",2020-03-29,"Cajamarca",0,"NA"
"204","Peru",2020-03-29,"Callao",11,"NA"
"205","Peru",2020-03-29,"Cusco",6,"NA"
"206","Peru",2020-03-29,"Huánuco",0,"NA"
"207","Peru",2020-03-29,"Ica",1,"NA"
"208","Peru",2020-03-29,"Junín",1,"NA"
"209","Peru",2020-03-29,"La Libertad",3,"NA"
"210","Peru",2020-03-29,"Lambayeque",7,"NA"
"211","Peru",2020-03-29,"Lima",121,"NA"
"212","Peru",2020-03-29,"Loreto",25,"NA"
"213","Peru",2020-03-29,"Madre de Dios",0,"NA"
"214","Peru",2020-03-29,"Pasco",0,"NA"
"215","Peru",2020-03-29,"Piura",1,"NA"
"216","Peru",2020-03-29,"San Martín",1,"NA"
"217","Peru",2020-03-29,"Tacna",1,"NA"
"218","Peru",2020-03-29,"Tumbes",2,"NA"
"219","Peru",2020-03-30,"Ancash",5,"NA"
"220","Peru",2020-03-30,"Arequipa",6,"NA"
"221","Peru",2020-03-30,"Ayacucho",0,"NA"
"222","Peru",2020-03-30,"Cajamarca",0,"NA"
"223","Peru",2020-03-30,"Callao",-5,"NA"
"224","Peru",2020-03-30,"Cusco",8,"NA"
"225","Peru",2020-03-30,"Huánuco",0,"NA"
"226","Peru",2020-03-30,"Ica",0,"NA"
"227","Peru",2020-03-30,"Junín",0,"NA"
"228","Peru",2020-03-30,"La Libertad",2,"NA"
"229","Peru",2020-03-30,"Lambayeque",0,"NA"
"230","Peru",2020-03-30,"Lima",79,"NA"
"231","Peru",2020-03-30,"Loreto",1,"NA"
"232","Peru",2020-03-30,"Madre de Dios",0,"NA"
"233","Peru",2020-03-30,"Pasco",0,"NA"
"234","Peru",2020-03-30,"Piura",0,"NA"
"235","Peru",2020-03-30,"San Martín",2,"NA"
"236","Peru",2020-03-30,"Tacna",0,"NA"
"237","Peru",2020-03-30,"Tumbes",0,"NA"
"238","Peru",2020-03-31,"Ancash",0,"NA"
"239","Peru",2020-03-31,"Arequipa",5,"NA"
"240","Peru",2020-03-31,"Ayacucho",0,"NA"
"241","Peru",2020-03-31,"Cajamarca",0,"NA"
"242","Peru",2020-03-31,"Callao",1,"NA"
"243","Peru",2020-03-31,"Cusco",1,"NA"
"244","Peru",2020-03-31,"Huánuco",2,"NA"
"245","Peru",2020-03-31,"Ica",0,"NA"
"246","Peru",2020-03-31,"Junín",4,"NA"
"247","Peru",2020-03-31,"La Libertad",4,"NA"
"248","Peru",2020-03-31,"Lambayeque",8,"NA"
"249","Peru",2020-03-31,"Lima",81,"NA"
"250","Peru",2020-03-31,"Loreto",5,"NA"
"251","Peru",2020-03-31,"Madre de Dios",0,"NA"
"252","Peru",2020-03-31,"Pasco",0,"NA"
"253","Peru",2020-03-31,"Piura",0,"NA"
"254","Peru",2020-03-31,"San Martín",1,"NA"
"255","Peru",2020-03-31,"Tacna",1,"NA"
"256","Peru",2020-03-31,"Tumbes",2,"NA"
"257","Peru",2020-04-01,"Ancash",4,"NA"
"258","Peru",2020-04-01,"Arequipa",4,"NA"
"259","Peru",2020-04-01,"Ayacucho",0,"NA"
"260","Peru",2020-04-01,"Cajamarca",1,"NA"
"261","Peru",2020-04-01,"Callao",12,"NA"
"262","Peru",2020-04-01,"Cusco",8,"NA"
"263","Peru",2020-04-01,"Huancavelica",1,"NA"
"264","Peru",2020-04-01,"Huánuco",0,"NA"
"265","Peru",2020-04-01,"Ica",3,"NA"
"266","Peru",2020-04-01,"Junín",0,"NA"
"267","Peru",2020-04-01,"La Libertad",13,"NA"
"268","Peru",2020-04-01,"Lambayeque",4,"NA"
"269","Peru",2020-04-01,"Lima",191,"NA"
"270","Peru",2020-04-01,"Loreto",8,"NA"
"271","Peru",2020-04-01,"Madre de Dios",0,"NA"
"272","Peru",2020-04-01,"Pasco",0,"NA"
"273","Peru",2020-04-01,"Piura",5,"NA"
"274","Peru",2020-04-01,"San Martín",0,"NA"
"275","Peru",2020-04-01,"Tacna",1,"NA"
"276","Peru",2020-04-01,"Tumbes",3,"NA"
"277","Peru",2020-04-02,"Ancash",0,"NA"
"278","Peru",2020-04-02,"Arequipa",0,"NA"
"279","Peru",2020-04-02,"Ayacucho",0,"NA"
"280","Peru",2020-04-02,"Cajamarca",1,"NA"
"281","Peru",2020-04-02,"Callao",3,"NA"
"282","Peru",2020-04-02,"Cusco",4,"NA"
"283","Peru",2020-04-02,"Huancavelica",0,"NA"
"284","Peru",2020-04-02,"Huánuco",0,"NA"
"285","Peru",2020-04-02,"Ica",0,"NA"
"286","Peru",2020-04-02,"Junín",0,"NA"
"287","Peru",2020-04-02,"La Libertad",2,"NA"
"288","Peru",2020-04-02,"Lambayeque",3,"NA"
"289","Peru",2020-04-02,"Lima",69,"NA"
"290","Peru",2020-04-02,"Loreto",6,"NA"
"291","Peru",2020-04-02,"Madre de Dios",0,"NA"
"292","Peru",2020-04-02,"Pasco",0,"NA"
"293","Peru",2020-04-02,"Piura",1,"NA"
"294","Peru",2020-04-02,"San Martín",0,"NA"
"295","Peru",2020-04-02,"Tacna",0,"NA"
"296","Peru",2020-04-02,"Tumbes",2,"NA"
"297","Peru",2020-04-03,"Ancash",3,"NA"
"298","Peru",2020-04-03,"Apurimac",1,"NA"
"299","Peru",2020-04-03,"Arequipa",7,"NA"
"300","Peru",2020-04-03,"Ayacucho",0,"NA"
"301","Peru",2020-04-03,"Cajamarca",1,"NA"
"302","Peru",2020-04-03,"Callao",19,"NA"
"303","Peru",2020-04-03,"Cusco",6,"NA"
"304","Peru",2020-04-03,"Huancavelica",0,"NA"
"305","Peru",2020-04-03,"Huánuco",0,"NA"
"306","Peru",2020-04-03,"Ica",0,"NA"
"307","Peru",2020-04-03,"Junín",2,"NA"
"308","Peru",2020-04-03,"La Libertad",10,"NA"
"309","Peru",2020-04-03,"Lambayeque",-2,"NA"
"310","Peru",2020-04-03,"Lima",120,"NA"
"311","Peru",2020-04-03,"Loreto",12,"NA"
"312","Peru",2020-04-03,"Madre de Dios",1,"NA"
"313","Peru",2020-04-03,"Pasco",0,"NA"
"314","Peru",2020-04-03,"Piura",0,"NA"
"315","Peru",2020-04-03,"San Martín",0,"NA"
"316","Peru",2020-04-03,"Tacna",0,"NA"
"317","Peru",2020-04-03,"Tumbes",1,"NA"
"318","Peru",2020-04-04,"Ancash",0,"NA"
"319","Peru",2020-04-04,"Apurimac",0,"NA"
"320","Peru",2020-04-04,"Arequipa",0,"NA"
"321","Peru",2020-04-04,"Ayacucho",0,"NA"
"322","Peru",2020-04-04,"Cajamarca",2,"NA"
"323","Peru",2020-04-04,"Callao",5,"NA"
"324","Peru",2020-04-04,"Cusco",4,"NA"
"325","Peru",2020-04-04,"Huancavelica",0,"NA"
"326","Peru",2020-04-04,"Huánuco",0,"NA"
"327","Peru",2020-04-04,"Ica",1,"NA"
"328","Peru",2020-04-04,"Junín",6,"NA"
"329","Peru",2020-04-04,"La Libertad",6,"NA"
"330","Peru",2020-04-04,"Lambayeque",20,"NA"
"331","Peru",2020-04-04,"Lima",78,"NA"
"332","Peru",2020-04-04,"Loreto",22,"NA"
"333","Peru",2020-04-04,"Madre de Dios",0,"NA"
"334","Peru",2020-04-04,"Pasco",1,"NA"
"335","Peru",2020-04-04,"Piura",0,"NA"
"336","Peru",2020-04-04,"San Martín",2,"NA"
"337","Peru",2020-04-04,"Tacna",0,"NA"
"338","Peru",2020-04-04,"Tumbes",4,"NA"
"339","Peru",2020-04-05,"Ancash",5,"NA"
"340","Peru",2020-04-05,"Apurimac",0,"NA"
"341","Peru",2020-04-05,"Arequipa",14,"NA"
"342","Peru",2020-04-05,"Ayacucho",2,"NA"
"343","Peru",2020-04-05,"Cajamarca",0,"NA"
"344","Peru",2020-04-05,"Callao",25,"NA"
"345","Peru",2020-04-05,"Cusco",4,"NA"
"346","Peru",2020-04-05,"Huancavelica",0,"NA"
"347","Peru",2020-04-05,"Huánuco",0,"NA"
"348","Peru",2020-04-05,"Ica",5,"NA"
"349","Peru",2020-04-05,"Junín",0,"NA"
"350","Peru",2020-04-05,"La Libertad",0,"NA"
"351","Peru",2020-04-05,"Lambayeque",45,"NA"
"352","Peru",2020-04-05,"Lima",382,"NA"
"353","Peru",2020-04-05,"Loreto",37,"NA"
"354","Peru",2020-04-05,"Madre de Dios",0,"NA"
"355","Peru",2020-04-05,"Moquegua",1,"NA"
"356","Peru",2020-04-05,"Pasco",1,"NA"
"357","Peru",2020-04-05,"Piura",2,"NA"
"358","Peru",2020-04-05,"San Martín",0,"NA"
"359","Peru",2020-04-05,"Tacna",6,"NA"
"360","Peru",2020-04-05,"Tumbes",6,"NA"
"361","Peru",2020-04-06,"Ancash",4,"NA"
"362","Peru",2020-04-06,"Apurimac",0,"NA"
"363","Peru",2020-04-06,"Arequipa",9,"NA"
"364","Peru",2020-04-06,"Ayacucho",2,"NA"
"365","Peru",2020-04-06,"Cajamarca",0,"NA"
"366","Peru",2020-04-06,"Callao",20,"NA"
"367","Peru",2020-04-06,"Cusco",2,"NA"
"368","Peru",2020-04-06,"Huancavelica",1,"NA"
"369","Peru",2020-04-06,"Huánuco",0,"NA"
"370","Peru",2020-04-06,"Ica",4,"NA"
"371","Peru",2020-04-06,"Junín",3,"NA"
"372","Peru",2020-04-06,"La Libertad",6,"NA"
"373","Peru",2020-04-06,"Lambayeque",0,"NA"
"374","Peru",2020-04-06,"Lima",198,"NA"
"375","Peru",2020-04-06,"Loreto",28,"NA"
"376","Peru",2020-04-06,"Madre de Dios",0,"NA"
"377","Peru",2020-04-06,"Moquegua",0,"NA"
"378","Peru",2020-04-06,"Pasco",2,"NA"
"379","Peru",2020-04-06,"Piura",1,"NA"
"380","Peru",2020-04-06,"San Martín",0,"NA"
"381","Peru",2020-04-06,"Tacna",0,"NA"
"382","Peru",2020-04-06,"Tumbes",0,"NA"
"383","Peru",2020-04-07,"Ancash",9,"NA"
"384","Peru",2020-04-07,"Apurimac",0,"NA"
"385","Peru",2020-04-07,"Arequipa",6,"NA"
"386","Peru",2020-04-07,"Ayacucho",0,"NA"
"387","Peru",2020-04-07,"Cajamarca",0,"NA"
"388","Peru",2020-04-07,"Callao",52,"NA"
"389","Peru",2020-04-07,"Cusco",0,"NA"
"390","Peru",2020-04-07,"Huancavelica",5,"NA"
"391","Peru",2020-04-07,"Huánuco",0,"NA"
"392","Peru",2020-04-07,"Ica",6,"NA"
"393","Peru",2020-04-07,"Junín",0,"NA"
"394","Peru",2020-04-07,"La Libertad",2,"NA"
"395","Peru",2020-04-07,"Lambayeque",8,"NA"
"396","Peru",2020-04-07,"Lima",263,"NA"
"397","Peru",2020-04-07,"Loreto",35,"NA"
"398","Peru",2020-04-07,"Madre de Dios",0,"NA"
"399","Peru",2020-04-07,"Moquegua",0,"NA"
"400","Peru",2020-04-07,"Pasco",0,"NA"
"401","Peru",2020-04-07,"Piura",5,"NA"
"402","Peru",2020-04-07,"Puno",1,"NA"
"403","Peru",2020-04-07,"San Martín",0,"NA"
"404","Peru",2020-04-07,"Tacna",0,"NA"
"405","Peru",2020-04-07,"Tumbes",1,"NA"
"406","Peru",2020-04-08,"Amazonas",11,"NA"
"407","Peru",2020-04-08,"Ancash",14,"NA"
"408","Peru",2020-04-08,"Apurimac",0,"NA"
"409","Peru",2020-04-08,"Arequipa",8,"NA"
