"","state","date","site","dailycases","note"
"260","Puerto Rico",2020-03-29,"Yauco",0,"NA"
"261","Puerto Rico",2020-03-30,"Aguada",-1,"NA"
"262","Puerto Rico",2020-03-30,"Aguadilla",0,"NA"
"263","Puerto Rico",2020-03-30,"Aguas Buenas",0,"NA"
"264","Puerto Rico",2020-03-30,"Aibonito",0,"NA"
"265","Puerto Rico",2020-03-30,"Arecibo",1,"NA"
"266","Puerto Rico",2020-03-30,"Añasco",0,"NA"
"267","Puerto Rico",2020-03-30,"Barceloneta",0,"NA"
"268","Puerto Rico",2020-03-30,"Barranquitas",0,"NA"
"269","Puerto Rico",2020-03-30,"Bayamón",7,"NA"
"270","Puerto Rico",2020-03-30,"Cabo Rojo",2,"NA"
"271","Puerto Rico",2020-03-30,"Caguas",-2,"NA"
"272","Puerto Rico",2020-03-30,"Camuy",0,"NA"
"273","Puerto Rico",2020-03-30,"Canóvanas",1,"NA"
"274","Puerto Rico",2020-03-30,"Carolina",-1,"NA"
"275","Puerto Rico",2020-03-30,"Cataño",0,"NA"
"276","Puerto Rico",2020-03-30,"Cayey",0,"NA"
"277","Puerto Rico",2020-03-30,"Ceiba",-1,"NA"
"278","Puerto Rico",2020-03-30,"Cidra",0,"NA"
"279","Puerto Rico",2020-03-30,"Corozal",0,"NA"
"280","Puerto Rico",2020-03-30,"Dorado",1,"NA"
"281","Puerto Rico",2020-03-30,"Guayama",0,"NA"
"282","Puerto Rico",2020-03-30,"Guaynabo",4,"NA"
"283","Puerto Rico",2020-03-30,"Gurabo",-2,"NA"
"284","Puerto Rico",2020-03-30,"Guánica",0,"NA"
"285","Puerto Rico",2020-03-30,"Hatillo",0,"NA"
"286","Puerto Rico",2020-03-30,"Hormigueros",0,"NA"
"287","Puerto Rico",2020-03-30,"Humacao",0,"NA"
"288","Puerto Rico",2020-03-30,"Isabela",1,"NA"
"289","Puerto Rico",2020-03-30,"Juana Díaz",1,"NA"
"290","Puerto Rico",2020-03-30,"Juncos",0,"NA"
"291","Puerto Rico",2020-03-30,"Lajas",-1,"NA"
"292","Puerto Rico",2020-03-30,"Lares",0,"NA"
