,state,date,region_name,dailycases,note,CODE_2
1815,Australia,2020-03-23,Western Australia,20,,AUS.11_1
1816,Australia,2020-03-24,Western Australia,35,,AUS.11_1
1817,Australia,2020-03-25,Western Australia,30,,AUS.11_1
1818,Australia,2020-03-26,Western Australia,26,,AUS.11_1
1819,Australia,2020-03-27,Western Australia,24,,AUS.11_1
1820,Australia,2020-03-28,Western Australia,23,,AUS.11_1
1821,Australia,2020-03-29,Western Australia,33,,AUS.11_1
1822,Australia,2020-03-30,Western Australia,44,,AUS.11_1
1823,Australia,2020-03-31,Western Australia,9,,AUS.11_1
1824,Australia,2020-04-01,Western Australia,28,,AUS.11_1
1825,Australia,2020-04-02,Western Australia,8,,AUS.11_1
1826,Australia,2020-04-03,Western Australia,22,,AUS.11_1
1827,Australia,2020-04-04,Western Australia,14,,AUS.11_1
1828,Australia,2020-04-05,Western Australia,17,,AUS.11_1
1829,Australia,2020-04-06,Western Australia,7,,AUS.11_1
1830,Australia,2020-04-07,Western Australia,10,,AUS.11_1
1831,Australia,2020-04-08,Western Australia,11,,AUS.11_1
1832,Australia,2020-04-09,Western Australia,14,,AUS.11_1
1833,Australia,2020-04-10,Western Australia,11,,AUS.11_1
1834,Australia,2020-04-11,Western Australia,8,,AUS.11_1
1835,Australia,2020-04-12,Western Australia,3,,AUS.11_1
1836,Australia,2020-04-13,Western Australia,6,,AUS.11_1
1837,Australia,2020-04-14,Western Australia,4,,AUS.11_1
1838,Australia,2020-04-15,Western Australia,5,,AUS.11_1
1839,Australia,2020-04-16,Western Australia,3,,AUS.11_1
1840,Australia,2020-04-17,Western Australia,6,,AUS.11_1
1841,Australia,2020-04-18,Western Australia,3,,AUS.11_1
1842,Australia,2020-04-19,Western Australia,1,,AUS.11_1
1843,Australia,2020-04-20,Western Australia,0,,AUS.11_1
1844,Australia,2020-04-21,Western Australia,1,,AUS.11_1
1845,Australia,2020-04-22,Western Australia,0,,AUS.11_1
1846,Australia,2020-04-23,Western Australia,0,,AUS.11_1
1847,Australia,2020-04-24,Western Australia,2,,AUS.11_1
1848,Australia,2020-04-25,Western Australia,1,,AUS.11_1
1849,Australia,2020-04-26,Western Australia,0,,AUS.11_1
1850,Australia,2020-04-27,Western Australia,0,,AUS.11_1
1851,Australia,2020-04-28,Western Australia,1,,AUS.11_1
1852,Australia,2020-04-29,Western Australia,1,,AUS.11_1
1853,Australia,2020-04-30,Western Australia,0,,AUS.11_1
1854,Australia,2020-05-01,Western Australia,0,,AUS.11_1
1855,Australia,2020-05-02,Western Australia,0,,AUS.11_1
1856,Australia,2020-05-03,Western Australia,0,,AUS.11_1
1857,Australia,2020-05-04,Western Australia,0,,AUS.11_1
1858,Australia,2020-05-05,Western Australia,0,,AUS.11_1
1859,Australia,2020-05-06,Western Australia,0,,AUS.11_1
1860,Australia,2020-05-07,Western Australia,0,,AUS.11_1
1861,Australia,2020-05-08,Western Australia,1,,AUS.11_1
1862,Australia,2020-05-09,Western Australia,0,,AUS.11_1
1863,Australia,2020-05-10,Western Australia,0,,AUS.11_1
1864,Australia,2020-05-11,Western Australia,0,,AUS.11_1
1865,Australia,2020-05-12,Western Australia,1,,AUS.11_1
1866,Australia,2020-05-13,Western Australia,0,,AUS.11_1
1867,Australia,2020-05-14,Western Australia,1,,AUS.11_1
1868,Australia,2020-05-15,Western Australia,0,,AUS.11_1
1869,Australia,2020-05-16,Western Australia,2,,AUS.11_1
1870,Australia,2020-05-17,Western Australia,1,,AUS.11_1
1871,Australia,2020-05-18,Western Australia,0,,AUS.11_1
1872,Australia,2020-05-19,Western Australia,0,,AUS.11_1
1873,Australia,2020-05-20,Western Australia,0,,AUS.11_1
1874,Australia,2020-05-21,Western Australia,0,,AUS.11_1
1875,Australia,2020-05-22,Western Australia,0,,AUS.11_1
1876,Australia,2020-05-23,Western Australia,3,,AUS.11_1
1877,Australia,2020-05-24,Western Australia,0,,AUS.11_1
1878,Australia,2020-05-25,Western Australia,4,,AUS.11_1
1879,Australia,2020-05-26,Western Australia,6,,AUS.11_1
1880,Australia,2020-05-27,Western Australia,0,,AUS.11_1
1881,Australia,2020-05-28,Western Australia,7,,AUS.11_1
1882,Australia,2020-05-29,Western Australia,8,,AUS.11_1
1883,Australia,2020-05-30,Western Australia,1,,AUS.11_1
1884,Australia,2020-05-31,Western Australia,3,,AUS.11_1
1885,Australia,2020-06-01,Western Australia,2,,AUS.11_1
1886,Australia,2020-06-02,Western Australia,0,,AUS.11_1
1887,Australia,2020-06-03,Western Australia,1,,AUS.11_1
1888,Australia,2020-06-04,Western Australia,0,,AUS.11_1
1889,Australia,2020-06-05,Western Australia,4,,AUS.11_1
1890,Australia,2020-06-06,Western Australia,3,,AUS.11_1
1891,Australia,2020-06-07,Western Australia,0,,AUS.11_1
1892,Australia,2020-06-08,Western Australia,0,,AUS.11_1
1893,Australia,2020-06-09,Western Australia,0,,AUS.11_1
1894,Australia,2020-06-10,Western Australia,2,,AUS.11_1
1895,Australia,2020-06-11,Western Australia,0,,AUS.11_1
1896,Australia,2020-06-12,Western Australia,1,,AUS.11_1
1897,Australia,2020-06-13,Western Australia,0,,AUS.11_1
1898,Australia,2020-06-14,Western Australia,0,,AUS.11_1
1899,Australia,2020-06-15,Western Australia,0,,AUS.11_1
1900,Australia,2020-06-16,Western Australia,0,,AUS.11_1
1901,Australia,2020-06-17,Western Australia,0,,AUS.11_1
1902,Australia,2020-06-18,Western Australia,1,,AUS.11_1
1903,Australia,2020-06-19,Western Australia,0,,AUS.11_1
1904,Australia,2020-06-20,Western Australia,1,,AUS.11_1
1905,Australia,2020-06-21,Western Australia,1,,AUS.11_1
1906,Australia,2020-06-22,Western Australia,0,,AUS.11_1
1907,Australia,2020-06-23,Western Australia,2,,AUS.11_1
1908,Australia,2020-06-24,Western Australia,0,,AUS.11_1
1909,Australia,2020-06-25,Western Australia,1,,AUS.11_1
1910,Australia,2020-06-26,Western Australia,0,,AUS.11_1
1911,Australia,2020-06-27,Western Australia,0,,AUS.11_1
1912,Australia,2020-06-28,Western Australia,1,,AUS.11_1
1913,Australia,2020-06-29,Western Australia,0,,AUS.11_1
1914,Australia,2020-06-30,Western Australia,2,,AUS.11_1
1915,Australia,2020-07-01,Western Australia,0,,AUS.11_1
1916,Australia,2020-07-02,Western Australia,0,,AUS.11_1
1917,Australia,2020-07-03,Western Australia,0,,AUS.11_1
1918,Australia,2020-07-04,Western Australia,1,,AUS.11_1
1919,Australia,2020-07-05,Western Australia,6,,AUS.11_1
1920,Australia,2020-07-06,Western Australia,3,,AUS.11_1
1921,Australia,2020-07-07,Western Australia,0,,AUS.11_1
1922,Australia,2020-07-08,Western Australia,3,,AUS.11_1
1923,Australia,2020-07-09,Western Australia,3,,AUS.11_1
1924,Australia,2020-07-10,Western Australia,3,,AUS.11_1
1925,Australia,2020-07-11,Western Australia,4,,AUS.11_1
1926,Australia,2020-07-12,Western Australia,1,,AUS.11_1
1927,Australia,2020-07-13,Western Australia,0,,AUS.11_1
1928,Australia,2020-07-14,Western Australia,1,,AUS.11_1
1929,Australia,2020-07-15,Western Australia,8,,AUS.11_1
1930,Australia,2020-07-16,Western Australia,2,,AUS.11_1
1931,Australia,2020-07-17,Western Australia,2,,AUS.11_1
1932,Australia,2020-07-18,Western Australia,3,,AUS.11_1
1933,Australia,2020-07-19,Western Australia,0,,AUS.11_1
1934,Australia,2020-07-20,Western Australia,0,,AUS.11_1
1935,Australia,2020-07-21,Western Australia,0,,AUS.11_1
1936,Australia,2020-07-22,Western Australia,0,,AUS.11_1
1937,Australia,2020-07-23,Western Australia,3,,AUS.11_1
1938,Australia,2020-07-24,Western Australia,0,,AUS.11_1
1939,Australia,2020-07-25,Western Australia,2,,AUS.11_1
1940,Australia,2020-07-26,Western Australia,2,,AUS.11_1
1941,Australia,2020-07-27,Western Australia,0,,AUS.11_1
1942,Australia,2020-07-28,Western Australia,1,,AUS.11_1
1943,Australia,2020-07-29,Western Australia,2,,AUS.11_1
1944,Australia,2020-07-30,Western Australia,4,,AUS.11_1
1945,Australia,2020-07-31,Western Australia,1,,AUS.11_1
1946,Australia,2020-08-01,Western Australia,-26,,AUS.11_1
1947,Australia,2020-08-02,Western Australia,1,,AUS.11_1
1948,Australia,2020-08-03,Western Australia,0,,AUS.11_1
1949,Australia,2020-08-04,Western Australia,0,,AUS.11_1
1950,Australia,2020-08-05,Western Australia,1,,AUS.11_1
1951,Australia,2020-08-06,Western Australia,0,,AUS.11_1
1952,Australia,2020-08-07,Western Australia,0,,AUS.11_1
1953,Australia,2020-08-08,Western Australia,0,,AUS.11_1
1954,Australia,2020-08-09,Western Australia,0,,AUS.11_1
1955,Australia,2020-08-10,Western Australia,0,,AUS.11_1
1956,Australia,2020-08-11,Western Australia,0,,AUS.11_1
1957,Australia,2020-08-12,Western Australia,0,,AUS.11_1
1958,Australia,2020-08-13,Western Australia,2,,AUS.11_1
1959,Australia,2020-08-14,Western Australia,1,,AUS.11_1
1960,Australia,2020-08-15,Western Australia,1,,AUS.11_1
1961,Australia,2020-08-16,Western Australia,0,,AUS.11_1
1962,Australia,2020-08-17,Western Australia,0,,AUS.11_1
1963,Australia,2020-08-18,Western Australia,1,,AUS.11_1
1964,Australia,2020-08-19,Western Australia,4,,AUS.11_1
1965,Australia,2020-08-20,Western Australia,0,,AUS.11_1
1966,Australia,2020-08-21,Western Australia,0,,AUS.11_1
1967,Australia,2020-08-22,Western Australia,0,,AUS.11_1
1968,Australia,2020-08-23,Western Australia,1,,AUS.11_1
1969,Australia,2020-08-24,Western Australia,1,,AUS.11_1
1970,Australia,2020-08-25,Western Australia,0,,AUS.11_1
1971,Australia,2020-08-26,Western Australia,0,,AUS.11_1
1972,Australia,2020-08-27,Western Australia,0,,AUS.11_1
1973,Australia,2020-08-28,Western Australia,2,,AUS.11_1
1974,Australia,2020-08-29,Western Australia,0,,AUS.11_1
1975,Australia,2020-08-30,Western Australia,0,,AUS.11_1
1976,Australia,2020-08-31,Western Australia,0,,AUS.11_1
1977,Australia,2020-09-01,Western Australia,0,,AUS.11_1
1978,Australia,2020-09-02,Western Australia,0,,AUS.11_1
1979,Australia,2020-09-03,Western Australia,0,,AUS.11_1
1980,Australia,2020-09-04,Western Australia,0,,AUS.11_1
1981,Australia,2020-09-05,Western Australia,0,,AUS.11_1
1982,Australia,2020-09-06,Western Australia,1,,AUS.11_1
1983,Australia,2020-09-07,Western Australia,1,,AUS.11_1
1984,Australia,2020-09-08,Western Australia,1,,AUS.11_1
1985,Australia,2020-09-09,Western Australia,0,,AUS.11_1
1986,Australia,2020-09-10,Western Australia,1,,AUS.11_1
1987,Australia,2020-09-11,Western Australia,0,,AUS.11_1
1988,Australia,2020-09-12,Western Australia,0,,AUS.11_1
1989,Australia,2020-09-13,Western Australia,0,,AUS.11_1
1990,Australia,2020-09-14,Western Australia,0,,AUS.11_1
1991,Australia,2020-09-15,Western Australia,0,,AUS.11_1
1992,Australia,2020-09-16,Western Australia,1,,AUS.11_1
1993,Australia,2020-09-17,Western Australia,1,,AUS.11_1
1994,Australia,2020-09-18,Western Australia,0,,AUS.11_1
1995,Australia,2020-09-19,Western Australia,0,,AUS.11_1
1996,Australia,2020-09-20,Western Australia,1,,AUS.11_1
1997,Australia,2020-09-21,Western Australia,0,,AUS.11_1
1998,Australia,2020-09-22,Western Australia,3,,AUS.11_1
1999,Australia,2020-09-23,Western Australia,0,,AUS.11_1
2000,Australia,2020-09-24,Western Australia,3,,AUS.11_1
2001,Australia,2020-09-25,Western Australia,0,,AUS.11_1
2002,Australia,2020-09-26,Western Australia,1,,AUS.11_1
2003,Australia,2020-09-27,Western Australia,7,,AUS.11_1
2004,Australia,2020-09-28,Western Australia,0,,AUS.11_1
2005,Australia,2020-09-29,Western Australia,8,,AUS.11_1
2006,Australia,2020-09-30,Western Australia,0,,AUS.11_1
2007,Australia,2020-10-01,Western Australia,1,,AUS.11_1
2008,New Zeland,2020-02-26,Auckland,1,,NZL.1_1
2009,New Zeland,2020-03-16,Auckland,1,,NZL.1_1
2010,New Zeland,2020-03-17,Auckland,2,,NZL.1_1
2011,New Zeland,2020-03-18,Auckland,1,,NZL.1_1
2012,New Zeland,2020-03-19,Auckland,4,,NZL.1_1
2013,New Zeland,2020-03-20,Auckland,1,,NZL.1_1
2014,New Zeland,2020-03-21,Auckland,4,,NZL.1_1
2015,New Zeland,2020-03-22,Auckland,8,,NZL.1_1
2016,New Zeland,2020-03-23,Auckland,7,,NZL.1_1
2017,New Zeland,2020-03-24,Auckland,7,,NZL.1_1
2018,New Zeland,2020-03-25,Auckland,11,,NZL.1_1
2019,New Zeland,2020-03-26,Auckland,12,,NZL.1_1
2020,New Zeland,2020-03-27,Auckland,7,,NZL.1_1
2021,New Zeland,2020-03-28,Auckland,15,,NZL.1_1
2022,New Zeland,2020-03-29,Auckland,9,,NZL.1_1
2023,New Zeland,2020-03-30,Auckland,3,,NZL.1_1
2024,New Zeland,2020-03-31,Auckland,8,,NZL.1_1
2025,New Zeland,2020-04-01,Auckland,4,,NZL.1_1
2026,New Zeland,2020-04-02,Auckland,3,,NZL.1_1
2027,New Zeland,2020-04-03,Auckland,3,,NZL.1_1
2028,New Zeland,2020-04-04,Auckland,9,,NZL.1_1
2029,New Zeland,2020-04-05,Auckland,9,,NZL.1_1
2030,New Zeland,2020-04-06,Auckland,6,,NZL.1_1
2031,New Zeland,2020-04-07,Auckland,2,,NZL.1_1
2032,New Zeland,2020-04-08,Auckland,4,,NZL.1_1
2033,New Zeland,2020-04-09,Auckland,11,,NZL.1_1
2034,New Zeland,2020-04-10,Auckland,4,,NZL.1_1
2035,New Zeland,2020-04-11,Auckland,3,,NZL.1_1
2036,New Zeland,2020-04-12,Auckland,3,,NZL.1_1
2037,New Zeland,2020-04-13,Auckland,1,,NZL.1_1
2038,New Zeland,2020-04-14,Auckland,1,,NZL.1_1
2039,New Zeland,2020-04-16,Auckland,2,,NZL.1_1
2040,New Zeland,2020-04-17,Auckland,1,,NZL.1_1
2041,New Zeland,2020-04-18,Auckland,1,,NZL.1_1
2042,New Zeland,2020-04-21,Auckland,1,,NZL.1_1
2043,New Zeland,2020-04-25,Auckland,1,,NZL.1_1
2044,New Zeland,2020-04-30,Auckland,2,,NZL.1_1
2045,New Zeland,2020-05-01,Auckland,2,,NZL.1_1
2046,New Zeland,2020-05-05,Auckland,1,,NZL.1_1
2047,New Zeland,2020-05-22,Auckland,1,,NZL.1_1
2048,New Zeland,2020-08-13,Auckland,3,,NZL.1_1
2049,New Zeland,2020-08-14,Auckland,4,,NZL.1_1
2050,New Zeland,2020-08-15,Auckland,4,,NZL.1_1
2051,New Zeland,2020-08-16,Auckland,8,,NZL.1_1
2052,New Zeland,2020-08-17,Auckland,4,,NZL.1_1
2053,New Zeland,2020-08-18,Auckland,5,,NZL.1_1
2054,New Zeland,2020-08-20,Auckland,1,,NZL.1_1
2055,New Zeland,2020-08-21,Auckland,1,,NZL.1_1
2056,New Zeland,2020-08-22,Auckland,1,,NZL.1_1
2057,New Zeland,2020-08-23,Auckland,1,,NZL.1_1
2058,New Zeland,2020-08-24,Auckland,3,,NZL.1_1
2059,New Zeland,2020-08-26,Auckland,1,,NZL.1_1
2060,New Zeland,2020-08-28,Auckland,1,,NZL.1_1
2061,New Zeland,2020-08-29,Auckland,1,,NZL.1_1
2062,New Zeland,2020-08-30,Auckland,3,,NZL.1_1
2063,New Zeland,2020-09-02,Auckland,2,,NZL.1_1
2064,New Zeland,2020-09-08,Auckland,2,,NZL.1_1
2065,New Zeland,2020-09-10,Auckland,1,,NZL.1_1
2066,New Zeland,2020-09-18,Auckland,1,,NZL.1_1
2067,New Zeland,2020-09-22,Auckland,3,,NZL.1_1
2068,New Zeland,2020-03-21,Bay of Plenty,1,,NZL.2_1
2069,New Zeland,2020-03-24,Bay of Plenty,3,,NZL.2_1
2070,New Zeland,2020-03-25,Bay of Plenty,2,,NZL.2_1
2071,New Zeland,2020-03-26,Bay of Plenty,3,,NZL.2_1
2072,New Zeland,2020-03-27,Bay of Plenty,3,,NZL.2_1
2073,New Zeland,2020-03-28,Bay of Plenty,2,,NZL.2_1
2074,New Zeland,2020-03-30,Bay of Plenty,4,,NZL.2_1
2075,New Zeland,2020-03-31,Bay of Plenty,3,,NZL.2_1
2076,New Zeland,2020-04-01,Bay of Plenty,6,,NZL.2_1
2077,New Zeland,2020-04-02,Bay of Plenty,4,,NZL.2_1
2078,New Zeland,2020-04-03,Bay of Plenty,1,,NZL.2_1
2079,New Zeland,2020-04-05,Bay of Plenty,1,,NZL.2_1
2080,New Zeland,2020-04-06,Bay of Plenty,4,,NZL.2_1
2081,New Zeland,2020-04-07,Bay of Plenty,1,,NZL.2_1
2082,New Zeland,2020-04-09,Bay of Plenty,2,,NZL.2_1
2083,New Zeland,2020-04-10,Bay of Plenty,2,,NZL.2_1
2084,New Zeland,2020-04-14,Bay of Plenty,3,,NZL.2_1
2085,New Zeland,2020-04-17,Bay of Plenty,1,,NZL.2_1
2086,New Zeland,2020-04-19,Bay of Plenty,2,,NZL.2_1
2087,New Zeland,2020-03-17,Canterbury,1,,NZL.3_1
2088,New Zeland,2020-03-18,Canterbury,1,,NZL.3_1
2089,New Zeland,2020-03-20,Canterbury,2,,NZL.3_1
2090,New Zeland,2020-03-21,Canterbury,3,,NZL.3_1
2091,New Zeland,2020-03-22,Canterbury,3,,NZL.3_1
2092,New Zeland,2020-03-23,Canterbury,6,,NZL.3_1
2093,New Zeland,2020-03-24,Canterbury,7,,NZL.3_1
2094,New Zeland,2020-03-25,Canterbury,5,,NZL.3_1
2095,New Zeland,2020-03-26,Canterbury,14,,NZL.3_1
2096,New Zeland,2020-03-27,Canterbury,4,,NZL.3_1
2097,New Zeland,2020-03-28,Canterbury,9,,NZL.3_1
2098,New Zeland,2020-03-29,Canterbury,2,,NZL.3_1
2099,New Zeland,2020-03-30,Canterbury,1,,NZL.3_1
2100,New Zeland,2020-03-31,Canterbury,3,,NZL.3_1
2101,New Zeland,2020-04-01,Canterbury,2,,NZL.3_1
2102,New Zeland,2020-04-02,Canterbury,9,,NZL.3_1
2103,New Zeland,2020-04-03,Canterbury,11,,NZL.3_1
2104,New Zeland,2020-04-04,Canterbury,17,,NZL.3_1
2105,New Zeland,2020-04-05,Canterbury,4,,NZL.3_1
2106,New Zeland,2020-04-06,Canterbury,11,,NZL.3_1
2107,New Zeland,2020-04-07,Canterbury,4,,NZL.3_1
2108,New Zeland,2020-04-08,Canterbury,6,,NZL.3_1
2109,New Zeland,2020-04-09,Canterbury,10,,NZL.3_1
2110,New Zeland,2020-04-10,Canterbury,2,,NZL.3_1
2111,New Zeland,2020-04-11,Canterbury,1,,NZL.3_1
2112,New Zeland,2020-04-12,Canterbury,3,,NZL.3_1
2113,New Zeland,2020-04-13,Canterbury,1,,NZL.3_1
2114,New Zeland,2020-04-14,Canterbury,1,,NZL.3_1
2115,New Zeland,2020-04-15,Canterbury,2,,NZL.3_1
2116,New Zeland,2020-04-16,Canterbury,3,,NZL.3_1
2117,New Zeland,2020-04-18,Canterbury,2,,NZL.3_1
2118,New Zeland,2020-04-19,Canterbury,3,,NZL.3_1
2119,New Zeland,2020-04-20,Canterbury,1,,NZL.3_1
2120,New Zeland,2020-04-21,Canterbury,2,,NZL.3_1
2121,New Zeland,2020-04-22,Canterbury,2,,NZL.3_1
2122,New Zeland,2020-04-23,Canterbury,2,,NZL.3_1
2123,New Zeland,2020-04-24,Canterbury,2,,NZL.3_1
2124,New Zeland,2020-05-01,Canterbury,1,,NZL.3_1
2125,New Zeland,2020-05-15,Canterbury,1,,NZL.3_1
2126,New Zeland,2020-03-14,West Coast,1,,NZL.19_1
2127,New Zeland,2020-03-16,West Coast,2,,NZL.19_1
2128,New Zeland,2020-03-17,West Coast,1,,NZL.19_1
2129,New Zeland,2020-03-18,West Coast,1,,NZL.19_1
2130,New Zeland,2020-03-19,West Coast,2,,NZL.19_1
2131,New Zeland,2020-03-21,West Coast,1,,NZL.19_1
2132,New Zeland,2020-03-22,West Coast,7,,NZL.19_1
2133,New Zeland,2020-03-23,West Coast,9,,NZL.19_1
2134,New Zeland,2020-03-24,West Coast,10,,NZL.19_1
2135,New Zeland,2020-03-25,West Coast,4,,NZL.19_1
2136,New Zeland,2020-03-26,West Coast,3,,NZL.19_1
2137,New Zeland,2020-03-27,West Coast,3,,NZL.19_1
2138,New Zeland,2020-03-28,West Coast,5,,NZL.19_1
2139,New Zeland,2020-03-29,West Coast,8,,NZL.19_1
2140,New Zeland,2020-03-30,West Coast,1,,NZL.19_1
2141,New Zeland,2020-03-31,West Coast,2,,NZL.19_1
2142,New Zeland,2020-04-01,West Coast,3,,NZL.19_1
2143,New Zeland,2020-04-02,West Coast,4,,NZL.19_1
2144,New Zeland,2020-04-03,West Coast,6,,NZL.19_1
2145,New Zeland,2020-04-04,West Coast,6,,NZL.19_1
2146,New Zeland,2020-04-06,West Coast,2,,NZL.19_1
2147,New Zeland,2020-04-08,West Coast,3,,NZL.19_1
2148,New Zeland,2020-04-09,West Coast,2,,NZL.19_1
2149,New Zeland,2020-04-12,West Coast,2,,NZL.19_1
2150,New Zeland,2020-04-15,West Coast,3,,NZL.19_1
2151,New Zeland,2020-04-16,West Coast,1,,NZL.19_1
2152,New Zeland,2020-04-17,West Coast,1,,NZL.19_1
2153,New Zeland,2020-04-20,West Coast,2,,NZL.19_1
2154,New Zeland,2020-03-04,Auckland,1,,NZL.1_1
2155,New Zeland,2020-03-05,Auckland,1,,NZL.1_1
2156,New Zeland,2020-03-06,Auckland,1,,NZL.1_1
2157,New Zeland,2020-03-12,Auckland,1,,NZL.1_1
2158,New Zeland,2020-03-17,Auckland,1,,NZL.1_1
2159,New Zeland,2020-03-19,Auckland,1,,NZL.1_1
2160,New Zeland,2020-03-21,Auckland,4,,NZL.1_1
2161,New Zeland,2020-03-22,Auckland,8,,NZL.1_1
2162,New Zeland,2020-03-23,Auckland,1,,NZL.1_1
2163,New Zeland,2020-03-24,Auckland,2,,NZL.1_1
2164,New Zeland,2020-03-25,Auckland,5,,NZL.1_1
2165,New Zeland,2020-03-26,Auckland,3,,NZL.1_1
2166,New Zeland,2020-03-27,Auckland,6,,NZL.1_1
2167,New Zeland,2020-03-28,Auckland,7,,NZL.1_1
2168,New Zeland,2020-03-29,Auckland,4,,NZL.1_1
2169,New Zeland,2020-03-30,Auckland,9,,NZL.1_1
2170,New Zeland,2020-03-31,Auckland,7,,NZL.1_1
2171,New Zeland,2020-04-01,Auckland,5,,NZL.1_1
2172,New Zeland,2020-04-02,Auckland,6,,NZL.1_1
2173,New Zeland,2020-04-03,Auckland,8,,NZL.1_1
2174,New Zeland,2020-04-04,Auckland,4,,NZL.1_1
2175,New Zeland,2020-04-05,Auckland,10,,NZL.1_1
2176,New Zeland,2020-04-06,Auckland,7,,NZL.1_1
2177,New Zeland,2020-04-07,Auckland,2,,NZL.1_1
2178,New Zeland,2020-04-08,Auckland,2,,NZL.1_1
2179,New Zeland,2020-04-09,Auckland,5,,NZL.1_1
2180,New Zeland,2020-04-10,Auckland,1,,NZL.1_1
2181,New Zeland,2020-04-11,Auckland,1,,NZL.1_1
2182,New Zeland,2020-04-13,Auckland,1,,NZL.1_1
2183,New Zeland,2020-04-14,Auckland,5,,NZL.1_1
2184,New Zeland,2020-04-16,Auckland,3,,NZL.1_1
2185,New Zeland,2020-04-17,Auckland,1,,NZL.1_1
2186,New Zeland,2020-04-18,Auckland,2,,NZL.1_1
2187,New Zeland,2020-04-19,Auckland,1,,NZL.1_1
2188,New Zeland,2020-04-21,Auckland,2,,NZL.1_1
2189,New Zeland,2020-04-22,Auckland,1,,NZL.1_1
2190,New Zeland,2020-04-24,Auckland,1,,NZL.1_1
2191,New Zeland,2020-04-28,Auckland,1,,NZL.1_1
2192,New Zeland,2020-04-29,Auckland,1,,NZL.1_1
2193,New Zeland,2020-05-03,Auckland,1,,NZL.1_1
2194,New Zeland,2020-08-11,Auckland,4,,NZL.1_1
2195,New Zeland,2020-08-12,Auckland,9,,NZL.1_1
2196,New Zeland,2020-08-13,Auckland,7,,NZL.1_1
2197,New Zeland,2020-08-14,Auckland,1,,NZL.1_1
2198,New Zeland,2020-08-15,Auckland,6,,NZL.1_1
2199,New Zeland,2020-08-16,Auckland,4,,NZL.1_1
2200,New Zeland,2020-08-17,Auckland,5,,NZL.1_1
2201,New Zeland,2020-08-18,Auckland,4,,NZL.1_1
2202,New Zeland,2020-08-19,Auckland,1,,NZL.1_1
2203,New Zeland,2020-08-20,Auckland,3,,NZL.1_1
2204,New Zeland,2020-08-21,Auckland,5,,NZL.1_1
2205,New Zeland,2020-08-23,Auckland,5,,NZL.1_1
2206,New Zeland,2020-08-24,Auckland,2,,NZL.1_1
2207,New Zeland,2020-08-25,Auckland,1,,NZL.1_1
2208,New Zeland,2020-08-27,Auckland,1,,NZL.1_1
2209,New Zeland,2020-08-28,Auckland,5,,NZL.1_1
2210,New Zeland,2020-08-29,Auckland,2,,NZL.1_1
2211,New Zeland,2020-08-30,Auckland,1,,NZL.1_1
2212,New Zeland,2020-08-31,Auckland,1,,NZL.1_1
2213,New Zeland,2020-09-01,Auckland,4,,NZL.1_1
2214,New Zeland,2020-09-02,Auckland,1,,NZL.1_1
2215,New Zeland,2020-09-03,Auckland,2,,NZL.1_1
2216,New Zeland,2020-09-04,Auckland,1,,NZL.1_1
2217,New Zeland,2020-09-08,Auckland,1,,NZL.1_1
2218,New Zeland,2020-09-10,Auckland,1,,NZL.1_1
2219,New Zeland,2020-09-13,Auckland,1,,NZL.1_1
2220,New Zeland,2020-09-19,Auckland,2,,NZL.1_1
2221,New Zeland,2020-09-21,Auckland,1,,NZL.1_1
2222,New Zeland,2020-03-19,Hawke's Bay,1,,NZL.6_1
2223,New Zeland,2020-03-24,Hawke's Bay,2,,NZL.6_1
2224,New Zeland,2020-03-25,Hawke's Bay,3,,NZL.6_1
2225,New Zeland,2020-03-26,Hawke's Bay,4,,NZL.6_1
2226,New Zeland,2020-03-27,Hawke's Bay,1,,NZL.6_1
2227,New Zeland,2020-03-28,Hawke's Bay,1,,NZL.6_1
2228,New Zeland,2020-03-30,Hawke's Bay,3,,NZL.6_1
2229,New Zeland,2020-04-01,Hawke's Bay,4,,NZL.6_1
2230,New Zeland,2020-04-02,Hawke's Bay,5,,NZL.6_1
2231,New Zeland,2020-04-03,Hawke's Bay,5,,NZL.6_1
2232,New Zeland,2020-04-05,Hawke's Bay,4,,NZL.6_1
2233,New Zeland,2020-04-06,Hawke's Bay,1,,NZL.6_1
2234,New Zeland,2020-04-07,Hawke's Bay,1,,NZL.6_1
2235,New Zeland,2020-04-08,Hawke's Bay,1,,NZL.6_1
2236,New Zeland,2020-04-09,Hawke's Bay,2,,NZL.6_1
2237,New Zeland,2020-04-10,Hawke's Bay,1,,NZL.6_1
2238,New Zeland,2020-04-12,Hawke's Bay,2,,NZL.6_1
2239,New Zeland,2020-04-22,Hawke's Bay,1,,NZL.6_1
2240,New Zeland,2020-04-26,Hawke's Bay,1,,NZL.6_1
2241,New Zeland,2020-04-27,Hawke's Bay,1,,NZL.6_1
2242,New Zeland,2020-03-19,Auckland,2,,NZL.1_1
2243,New Zeland,2020-03-22,Auckland,1,,NZL.1_1
2244,New Zeland,2020-03-23,Auckland,2,,NZL.1_1
2245,New Zeland,2020-03-25,Auckland,1,,NZL.1_1
2246,New Zeland,2020-03-26,Auckland,4,,NZL.1_1
2247,New Zeland,2020-03-27,Auckland,3,,NZL.1_1
2248,New Zeland,2020-03-31,Auckland,1,,NZL.1_1
2249,New Zeland,2020-04-02,Auckland,4,,NZL.1_1
2250,New Zeland,2020-04-03,Auckland,1,,NZL.1_1
