"","state","date","site","dailycases","note"
"278","Indonesia",2020-06-05,"Babel",9,"NA"
"279","Indonesia",2020-06-06,"Babel",17,"NA"
"280","Indonesia",2020-06-07,"Babel",4,"NA"
"281","Indonesia",2020-06-08,"Babel",0,"NA"
"282","Indonesia",2020-06-09,"Babel",19,"NA"
"283","Indonesia",2020-06-10,"Babel",2,"NA"
"284","Indonesia",2020-06-11,"Babel",3,"NA"
"285","Indonesia",2020-06-12,"Babel",6,"NA"
"286","Indonesia",2020-06-13,"Babel",4,"NA"
"287","Indonesia",2020-06-14,"Babel",8,"NA"
"288","Indonesia",2020-06-15,"Babel",0,"NA"
"289","Indonesia",2020-06-16,"Babel",1,"NA"
"290","Indonesia",2020-06-17,"Babel",2,"NA"
"291","Indonesia",2020-06-18,"Babel",0,"NA"
"292","Indonesia",2020-06-19,"Babel",0,"NA"
"293","Indonesia",2020-06-20,"Babel",1,"NA"
"294","Indonesia",2020-06-21,"Babel",0,"NA"
"295","Indonesia",2020-06-22,"Babel",0,"NA"
"296","Indonesia",2020-06-23,"Babel",0,"NA"
"297","Indonesia",2020-06-24,"Babel",0,"NA"
"298","Indonesia",2020-06-25,"Babel",0,"NA"
"299","Indonesia",2020-06-26,"Babel",0,"NA"
"300","Indonesia",2020-06-27,"Babel",1,"NA"
"301","Indonesia",2020-06-28,"Babel",0,"NA"
"302","Indonesia",2020-06-29,"Babel",3,"NA"
"303","Indonesia",2020-06-30,"Babel",0,"NA"
"304","Indonesia",2020-07-01,"Babel",3,"NA"
"305","Indonesia",2020-07-02,"Babel",0,"NA"
"306","Indonesia",2020-07-03,"Babel",2,"NA"
"307","Indonesia",2020-07-04,"Babel",4,"NA"
"308","Indonesia",2020-07-05,"Babel",2,"NA"
"309","Indonesia",2020-07-06,"Babel",6,"NA"
"310","Indonesia",2020-07-07,"Babel",2,"NA"
"311","Indonesia",2020-07-08,"Babel",0,"NA"
"312","Indonesia",2020-07-09,"Babel",0,"NA"
"313","Indonesia",2020-07-10,"Babel",0,"NA"
"314","Indonesia",2020-07-11,"Babel",1,"NA"
"315","Indonesia",2020-07-12,"Babel",0,"NA"
"316","Indonesia",2020-07-13,"Babel",0,"NA"
"317","Indonesia",2020-07-14,"Babel",2,"NA"
"318","Indonesia",2020-07-15,"Babel",1,"NA"
"319","Indonesia",2020-07-16,"Babel",0,"NA"
"320","Indonesia",2020-07-17,"Babel",0,"NA"
"321","Indonesia",2020-07-18,"Babel",1,"NA"
"322","Indonesia",2020-07-19,"Babel",0,"NA"
"323","Indonesia",2020-07-20,"Babel",4,"NA"
"324","Indonesia",2020-07-21,"Babel",0,"NA"
"325","Indonesia",2020-07-22,"Babel",1,"NA"
"326","Indonesia",2020-07-23,"Babel",1,"NA"
"327","Indonesia",2020-07-24,"Babel",3,"NA"
"328","Indonesia",2020-07-25,"Babel",1,"NA"
"329","Indonesia",2020-07-26,"Babel",2,"NA"
"330","Indonesia",2020-07-27,"Babel",3,"NA"
"331","Indonesia",2020-07-28,"Babel",0,"NA"
"332","Indonesia",2020-07-29,"Babel",2,"NA"
"333","Indonesia",2020-07-30,"Babel",0,"NA"
"334","Indonesia",2020-07-31,"Babel",0,"NA"
"335","Indonesia",2020-08-01,"Babel",0,"NA"
"336","Indonesia",2020-08-02,"Babel",0,"NA"
"337","Indonesia",2020-08-03,"Babel",3,"NA"
"338","Indonesia",2020-08-04,"Babel",0,"NA"
"339","Indonesia",2020-08-05,"Babel",1,"NA"
"340","Indonesia",2020-08-06,"Babel",0,"NA"
"341","Indonesia",2020-08-07,"Babel",3,"NA"
"342","Indonesia",2020-08-08,"Babel",0,"NA"
"343","Indonesia",2020-08-09,"Babel",1,"NA"
"344","Indonesia",2020-08-10,"Babel",2,"NA"
"345","Indonesia",2020-08-11,"Babel",0,"NA"
"346","Indonesia",2020-08-12,"Babel",0,"NA"
"347","Indonesia",2020-08-13,"Babel",0,"NA"
"348","Indonesia",2020-08-14,"Babel",2,"NA"
"349","Indonesia",2020-08-15,"Babel",2,"NA"
"350","Indonesia",2020-08-16,"Babel",5,"NA"
"351","Indonesia",2020-08-17,"Babel",2,"NA"
"352","Indonesia",2020-08-18,"Babel",2,"NA"
"353","Indonesia",2020-08-19,"Babel",3,"NA"
"354","Indonesia",2020-08-20,"Babel",1,"NA"
"355","Indonesia",2020-08-21,"Babel",2,"NA"
"356","Indonesia",2020-08-22,"Babel",4,"NA"
"357","Indonesia",2020-08-23,"Babel",2,"NA"
"358","Indonesia",2020-08-24,"Babel",0,"NA"
"359","Indonesia",2020-08-25,"Babel",3,"NA"
"360","Indonesia",2020-08-26,"Babel",4,"NA"
"361","Indonesia",2020-08-27,"Babel",0,"NA"
"362","Indonesia",2020-08-28,"Babel",0,"NA"
"363","Indonesia",2020-08-29,"Babel",0,"NA"
"364","Indonesia",2020-08-30,"Babel",4,"NA"
"365","Indonesia",2020-08-31,"Babel",0,"NA"
"366","Indonesia",2020-09-01,"Babel",0,"NA"
"367","Indonesia",2020-09-02,"Babel",0,"NA"
"368","Indonesia",2020-09-03,"Babel",1,"NA"
"369","Indonesia",2020-09-04,"Babel",2,"NA"
"370","Indonesia",2020-09-05,"Babel",0,"NA"
"371","Indonesia",2020-09-06,"Babel",1,"NA"
"372","Indonesia",2020-09-07,"Babel",0,"NA"
"373","Indonesia",2020-09-08,"Babel",7,"NA"
"374","Indonesia",2020-09-09,"Babel",2,"NA"
"375","Indonesia",2020-09-10,"Babel",11,"NA"
"376","Indonesia",2020-09-11,"Babel",7,"NA"
"377","Indonesia",2020-09-12,"Babel",5,"NA"
"378","Indonesia",2020-09-13,"Babel",8,"NA"
"379","Indonesia",2020-09-14,"Babel",0,"NA"
"380","Indonesia",2020-09-15,"Babel",1,"NA"
"381","Indonesia",2020-09-16,"Babel",11,"NA"
"382","Indonesia",2020-09-17,"Babel",10,"NA"
"383","Indonesia",2020-09-18,"Babel",1,"NA"
"384","Indonesia",2020-09-19,"Babel",4,"NA"
"385","Indonesia",2020-09-20,"Babel",1,"NA"
"386","Indonesia",2020-09-21,"Babel",1,"NA"
"387","Indonesia",2020-09-22,"Babel",8,"NA"
"388","Indonesia",2020-09-23,"Babel",14,"NA"
"389","Indonesia",2020-09-24,"Babel",1,"NA"
"390","Indonesia",2020-09-25,"Babel",1,"NA"
"391","Indonesia",2020-09-26,"Babel",1,"NA"
"392","Indonesia",2020-09-27,"Babel",0,"NA"
"393","Indonesia",2020-09-28,"Babel",0,"NA"
"394","Indonesia",2020-09-29,"Babel",10,"NA"
"395","Indonesia",2020-09-30,"Babel",14,"NA"
"396","Indonesia",2020-10-01,"Babel",10,"NA"
"397","Indonesia",2020-03-18,"Bali",1,"NA"
"398","Indonesia",2020-03-19,"Bali",0,"NA"
"399","Indonesia",2020-03-20,"Bali",3,"NA"
"400","Indonesia",2020-03-21,"Bali",-1,"NA"
"401","Indonesia",2020-03-22,"Bali",0,"NA"
"402","Indonesia",2020-03-23,"Bali",3,"NA"
"403","Indonesia",2020-03-24,"Bali",0,"NA"
"404","Indonesia",2020-03-25,"Bali",3,"NA"
"405","Indonesia",2020-03-26,"Bali",0,"NA"
"406","Indonesia",2020-03-27,"Bali",0,"NA"
"407","Indonesia",2020-03-28,"Bali",0,"NA"
