"","state","date","site","dailycases","note"
"280","Italy",2020-03-08,"Lazio",11,"NA"
"281","Italy",2020-03-08,"Liguria",27,"NA"
"282","Italy",2020-03-08,"Lombardia",769,"NA"
"283","Italy",2020-03-08,"Marche",65,"NA"
"284","Italy",2020-03-08,"Molise",0,"NA"
"285","Italy",2020-03-08,"P.A. Bolzano",0,"NA"
"286","Italy",2020-03-08,"P.A. Trento",9,"NA"
"287","Italy",2020-03-08,"Piemonte",153,"NA"
"288","Italy",2020-03-08,"Puglia",14,"NA"
"289","Italy",2020-03-08,"Sardegna",6,"NA"
"290","Italy",2020-03-08,"Sicilia",18,"NA"
"291","Italy",2020-03-08,"Toscana",53,"NA"
"292","Italy",2020-03-08,"Umbria",2,"NA"
"293","Italy",2020-03-08,"Valle d'Aosta",1,"NA"
"294","Italy",2020-03-08,"Veneto",127,"NA"
"295","Italy",2020-03-09,"Abruzzo",13,"NA"
"296","Italy",2020-03-09,"Basilicata",1,"NA"
"297","Italy",2020-03-09,"Calabria",2,"NA"
"298","Italy",2020-03-09,"Campania",19,"NA"
"299","Italy",2020-03-09,"Emilia-Romagna",206,"NA"
"300","Italy",2020-03-09,"Friuli Venezia Giulia",36,"NA"
"301","Italy",2020-03-09,"Lazio",15,"NA"
"302","Italy",2020-03-09,"Liguria",31,"NA"
"303","Italy",2020-03-09,"Lombardia",1280,"NA"
"304","Italy",2020-03-09,"Marche",51,"NA"
"305","Italy",2020-03-09,"Molise",0,"NA"
"306","Italy",2020-03-09,"P.A. Bolzano",0,"NA"
"307","Italy",2020-03-09,"P.A. Trento",10,"NA"
"308","Italy",2020-03-09,"Piemonte",-10,"NA"
"309","Italy",2020-03-09,"Puglia",10,"NA"
"310","Italy",2020-03-09,"Sardegna",8,"NA"
"311","Italy",2020-03-09,"Sicilia",1,"NA"
"312","Italy",2020-03-09,"Toscana",42,"NA"
"313","Italy",2020-03-09,"Umbria",2,"NA"
"314","Italy",2020-03-09,"Valle d'Aosta",6,"NA"
"315","Italy",2020-03-09,"Veneto",74,"NA"
"316","Italy",2020-03-10,"Abruzzo",8,"NA"
"317","Italy",2020-03-10,"Basilicata",2,"NA"
"318","Italy",2020-03-10,"Calabria",2,"NA"
"319","Italy",2020-03-10,"Campania",7,"NA"
"320","Italy",2020-03-10,"Emilia-Romagna",147,"NA"
"321","Italy",2020-03-10,"Friuli Venezia Giulia",23,"NA"
"322","Italy",2020-03-10,"Lazio",14,"NA"
"323","Italy",2020-03-10,"Liguria",32,"NA"
"324","Italy",2020-03-10,"Lombardia",322,"NA"
"325","Italy",2020-03-10,"Marche",71,"NA"
"326","Italy",2020-03-10,"Molise",1,"NA"
"327","Italy",2020-03-10,"P.A. Bolzano",29,"NA"
"328","Italy",2020-03-10,"P.A. Trento",19,"NA"
"329","Italy",2020-03-10,"Piemonte",103,"NA"
"330","Italy",2020-03-10,"Puglia",9,"NA"
"331","Italy",2020-03-10,"Sardegna",1,"NA"
"332","Italy",2020-03-10,"Sicilia",8,"NA"
"333","Italy",2020-03-10,"Toscana",56,"NA"
"334","Italy",2020-03-10,"Umbria",9,"NA"
"335","Italy",2020-03-10,"Valle d'Aosta",2,"NA"
"336","Italy",2020-03-10,"Veneto",112,"NA"
"337","Italy",2020-03-11,"Abruzzo",0,"NA"
"338","Italy",2020-03-11,"Basilicata",1,"NA"
"339","Italy",2020-03-11,"Calabria",6,"NA"
"340","Italy",2020-03-11,"Campania",27,"NA"
"341","Italy",2020-03-11,"Emilia-Romagna",206,"NA"
"342","Italy",2020-03-11,"Friuli Venezia Giulia",10,"NA"
"343","Italy",2020-03-11,"Lazio",34,"NA"
"344","Italy",2020-03-11,"Liguria",53,"NA"
"345","Italy",2020-03-11,"Lombardia",1489,"NA"
"346","Italy",2020-03-11,"Marche",85,"NA"
"347","Italy",2020-03-11,"Molise",1,"NA"
"348","Italy",2020-03-11,"P.A. Bolzano",37,"NA"
"349","Italy",2020-03-11,"P.A. Trento",25,"NA"
"350","Italy",2020-03-11,"Piemonte",48,"NA"
"351","Italy",2020-03-11,"Puglia",18,"NA"
"352","Italy",2020-03-11,"Sardegna",17,"NA"
"353","Italy",2020-03-11,"Sicilia",21,"NA"
"354","Italy",2020-03-11,"Toscana",56,"NA"
"355","Italy",2020-03-11,"Umbria",9,"NA"
"356","Italy",2020-03-11,"Valle d'Aosta",3,"NA"
"357","Italy",2020-03-11,"Veneto",167,"NA"
"358","Italy",2020-03-12,"Abruzzo",46,"NA"
"359","Italy",2020-03-12,"Basilicata",0,"NA"
"360","Italy",2020-03-12,"Calabria",14,"NA"
"361","Italy",2020-03-12,"Campania",25,"NA"
"362","Italy",2020-03-12,"Emilia-Romagna",208,"NA"
"363","Italy",2020-03-12,"Friuli Venezia Giulia",41,"NA"
"364","Italy",2020-03-12,"Lazio",50,"NA"
"365","Italy",2020-03-12,"Liguria",80,"NA"
"366","Italy",2020-03-12,"Lombardia",1445,"NA"
"367","Italy",2020-03-12,"Marche",113,"NA"
"368","Italy",2020-03-12,"Molise",0,"NA"
"369","Italy",2020-03-12,"P.A. Bolzano",29,"NA"
"370","Italy",2020-03-12,"P.A. Trento",30,"NA"
"371","Italy",2020-03-12,"Piemonte",79,"NA"
"372","Italy",2020-03-12,"Puglia",27,"NA"
"373","Italy",2020-03-12,"Sardegna",2,"NA"
"374","Italy",2020-03-12,"Sicilia",32,"NA"
"375","Italy",2020-03-12,"Toscana",44,"NA"
"376","Italy",2020-03-12,"Umbria",18,"NA"
"377","Italy",2020-03-12,"Valle d'Aosta",7,"NA"
"378","Italy",2020-03-12,"Veneto",361,"NA"
"379","Italy",2020-03-13,"Abruzzo",5,"NA"
"380","Italy",2020-03-13,"Basilicata",2,"NA"
"381","Italy",2020-03-13,"Calabria",5,"NA"
